# bifParam, maxAmp, minAmp, x1_last, x2_last, y_last
0.59,0.0902261519847,0.0898042741731,0.242435182215,0.15220903023,0.377510778015
0.6,0.104784192483,0.104778731265,0.246905133234,0.142120940751,0.37825682838
0.61,0.117650683297,0.117650618229,0.250552252087,0.13290156879,0.378997298401
0.62,0.129337194868,0.129337194081,0.253630437004,0.124293242136,0.379732522861
0.63,0.14014080857,0.14014080856,0.256287441234,0.116146632664,0.380462680605
0.64,0.150253775017,0.150253775017,0.258618558912,0.108364783895,0.381187954691
0.65,0.159808928496,0.159808928496,0.260689373864,0.100880445368,0.381908525772
0.66,0.168902565829,0.168902565829,0.262547217535,0.0936446517056,0.382624569309
0.67,0.177607114972,0.177607114972,0.264227511051,0.0866203960786,0.383336254496
0.68,0.18597866331,0.18597866331,0.265757532475,0.0797788691647,0.384043743922
0.6900000000000001,0.194061685135,0.194061685122,0.267158781478,0.07309709635,0.384747193565
0.7000000000000001,0.201892145627,0.201892144367,0.268448530782,0.0665563858642,0.385446752819
0.71,0.209499672043,0.209499550375,0.269640868742,0.0601412809217,0.386142522691
0.72,0.216915360869,0.216902093442,0.27074967686,0.0538473343854,0.386823719508
0.73,0.225894519978,0.222329335657,0.273839776463,0.0511529496434,0.385234814677
0.74,0.239900216788,0.186371012983,0.305978962542,0.0722691465602,0.426853877928
0.75,0.23801738887,0.179296896798,0.254536053878,0.0175668170697,0.430129457873
0.76,0.238002962123,0.172252866045,0.19490078448,0.0098502895475,0.369454481542
0.77,0.237841675782,0.165366180519,0.290223192582,0.118874271055,0.347334198659
0.78,0.237557117852,0.158701906413,0.278024007767,0.04066411827,0.447597404736
0.79,0.237170819126,0.152284693023,0.185522315471,0.0261420910529,0.352895298846
0.8,0.23668927159,0.146119083384,0.336877519966,0.158148214983,0.382736711768
0.81,0.236120183052,0.140200353261,0.177987856041,0.0,0.416791928734
0.8200000000000001,0.235469825554,0.134519998549,0.250249352562,0.11455654507,0.32546595551
0.8300000000000001,0.234733758668,0.129065559175,0.265349460952,0.030646485072,0.463911103756
0.84,0.233911616172,0.123827538566,0.193128379806,0.0682760275237,0.327863290712
0.85,0.233009241462,0.118790018062,0.321500882025,0.0973278473129,0.469563904899
0.86,0.232015172026,0.113945180965,0.166835814103,0.0498834364996,0.333847145132
0.87,0.230932698626,0.109280943745,0.335698657747,0.119700946025,0.471017669329
0.88,0.229755636559,0.104786955857,0.159972506307,0.0524721032365,0.331373612573
0.89,0.228479272209,0.100453621549,0.323026487101,0.104439467849,0.4810903597
0.9,0.227099747254,0.0962735672073,0.167919439993,0.0705261511573,0.322306076518
0.91,0.225610885358,0.0922351989136,0.281476921159,0.0575383319126,0.488043748239
0.92,0.224007506999,0.0883337893512,0.185704484593,0.0973111020496,0.312813994556
0.93,0.222288347426,0.0845567816065,0.236707564997,0.0144948523706,0.48475690235
0.9400000000000001,0.220441740647,0.0809030062231,0.194670216733,0.113716789061,0.308171074524
0.9500000000000001,0.218449681052,0.0773650350631,0.24823813128,0.0298551799075,0.491823285129
0.96,0.216317170351,0.0739333685373,0.14259823582,0.0673542994272,0.320809192931
0.97,0.214033392406,0.0706017732718,0.365509995529,0.240759969311,0.405461341092
0.98,0.211567000262,0.0673710574949,0.262233074009,0.0515496972877,0.500342080739
0.99,0.20894292733,0.0642214854668,0.353255134064,0.248743715446,0.382644816417
1.0,0.206093711815,0.0611655182852,0.371170538802,0.250231673547,0.419105610978
1.01,2.86075259819e-05,2.86075259819e-05,0.917839960293,0.917811352767,7.38679585452
1.02,1.79631053352e-05,1.79631053352e-05,0.981844069304,0.981826106199,7.43988497598
1.03,1.54132696111e-05,1.54132696111e-05,1.03100699954,1.03099158627,7.46311755904
1.04,1.42559645395e-05,1.42559645395e-05,1.07514432557,1.0751300696,7.47623739921
1.05,1.36194952052e-05,1.36194952052e-05,1.11676352878,1.11674990928,7.4843104172
1.06,1.3236014935e-05,1.3236014935e-05,1.15693186831,1.15691863229,7.4894933968
1.07,1.29928960435e-05,1.29928960435e-05,1.19620307198,1.19619007908,7.49290247762
1.08,1.28339407972e-05,1.28339407972e-05,1.23489648018,1.23488364624,7.49517835779
1.09,1.27279620075e-05,1.27279620075e-05,1.27320829545,1.27319556749,7.49671225958
1.1,1.26563962757e-05,1.26563962757e-05,1.31126399843,1.31125134203,7.49775258223
1.11,1.26076573479e-05,1.26076573479e-05,1.34914597414,1.34913336648,7.49846111767
1.12,1.25742744319e-05,1.25742744319e-05,1.38690926842,1.38689669414,7.49894505586
1.1300000000000001,1.25513209239e-05,1.25513209239e-05,1.42459109758,1.42457854626,7.49927623348
1.1400000000000001,1.25354970921e-05,1.25354970921e-05,1.4622168264,1.4622042909,7.49950317306
1.1500000000000001,1.25245689557e-05,1.25245689557e-05,1.49980383729,1.49979131272,7.49965882609
1.16,1.25170127692e-05,1.25170127692e-05,1.53736408709,1.53735157008,7.49976565274
1.17,1.25117838785e-05,1.25117838785e-05,1.57490582164,1.57489330985,7.49983900127
1.18,1.250816354e-05,1.250816354e-05,1.61243473743,1.61242222926,7.49988937855
1.19,1.25056560452e-05,1.25056560452e-05,1.64995477447,1.64994226881,7.49992398595
1.2,1.25039189427e-05,1.25039189427e-05,1.68746866003,1.68745615611,7.49994776345
1.21,1.25027153832e-05,1.25027153832e-05,1.72497828292,1.7249657802,7.49996410175
1.22,1.25018814301e-05,1.25018814301e-05,1.76248495171,1.76247244983,7.49997532913
1.23,1.25013035688e-05,1.25013035688e-05,1.79998957317,1.79997707186,7.49998304474
1.24,1.25009031566e-05,1.25009031566e-05,1.83749277571,1.83748027481,7.4999883472
1.25,1.25006257086e-05,1.25006257086e-05,1.87499499489,1.87498249427,7.49999199133
1.26,1.2500433471e-05,1.2500433471e-05,1.91249653258,1.91248403214,7.49999449581
1.27,1.25003002773e-05,1.25003002773e-05,1.94999759799,1.94998509769,7.49999621707
1.28,1.25002079994e-05,1.25002079994e-05,1.98749833614,1.98748583593,7.49999740005
1.29,1.25001440718e-05,1.25001440718e-05,2.02499884752,2.02498634737,7.49999821309
1.3,1.25000997837e-05,1.25000997837e-05,2.06249920177,2.06248670167,7.49999877188
1.31,1.25000691082e-05,1.25000691082e-05,2.09999944717,2.0999869471,7.49999915593
1.32,1.25000478599e-05,1.25000478599e-05,2.13749961714,2.1374871171,7.49999941988
1.33,1.25000331428e-05,1.25000331428e-05,2.17499973487,2.17498723484,7.49999960129
1.34,1.25000229496e-05,1.25000229496e-05,2.21249981641,2.21248731639,7.49999972597
1.35,1.25000158908e-05,1.25000158908e-05,2.24999987288,2.24998737286,7.49999981166
1.36,1.25000110023e-05,1.25000110023e-05,2.28749991199,2.28748741197,7.49999987056
1.37,1.2500007617e-05,1.2500007617e-05,2.32499993906,2.32498743906,7.49999991104
1.3800000000000001,1.2500005274e-05,1.2500005274e-05,2.36249995781,2.36248745781,7.49999993886
1.3900000000000001,1.25000036513e-05,1.25000036513e-05,2.3999999708,2.39998747079,7.49999995798
1.4000000000000001,1.25000025277e-05,1.25000025277e-05,2.43749997978,2.43748747978,7.49999997112
1.41,1.25000017484e-05,1.25000017484e-05,2.47499998601,2.474987486,7.49999998015
1.42,1.25000012101e-05,1.25000012101e-05,2.51249999031,2.51248749031,7.49999998636
1.43,1.25000008384e-05,1.25000008384e-05,2.5499999933,2.5499874933,7.49999999062
1.44,1.25000005804e-05,1.25000005804e-05,2.58749999536,2.58748749536,7.49999999356
1.45,1.2500000401e-05,1.2500000401e-05,2.62499999679,2.62498749679,7.49999999557
1.46,1.25000002784e-05,1.25000002784e-05,2.66249999778,2.66248749778,7.49999999696
1.47,1.25000001923e-05,1.25000001923e-05,2.69999999846,2.69998749846,7.49999999791
1.48,1.25000001332e-05,1.25000001332e-05,2.73749999894,2.73748749894,7.49999999856
1.49,1.25000000932e-05,1.25000000932e-05,2.77499999926,2.77498749926,7.49999999901
1.5,1.25000000644e-05,1.25000000644e-05,2.81249999949,2.81248749949,7.49999999932
1.51,1.25000000444e-05,1.25000000444e-05,2.84999999965,2.84998749965,7.49999999953
1.52,1.25000000311e-05,1.25000000311e-05,2.88749999976,2.88748749976,7.49999999968
1.53,1.25000000222e-05,1.25000000222e-05,2.92499999983,2.92498749983,7.49999999978
1.54,1.25000000133e-05,1.25000000133e-05,2.96249999988,2.96248749988,7.49999999985
1.55,1.25000000102e-05,1.25000000102e-05,2.99999999992,2.99998749992,7.4999999999
1.56,1.25000000066e-05,1.25000000066e-05,3.03749999994,3.03748749994,7.49999999993
1.57,1.25000000049e-05,1.25000000049e-05,3.07499999996,3.07498749996,7.49999999995
1.58,1.25000000022e-05,1.25000000022e-05,3.11249999997,3.11248749997,7.49999999997
1.59,1.25000000026e-05,1.25000000026e-05,3.14999999998,3.14998749998,7.49999999998
1.6,1.25000000026e-05,1.25000000026e-05,3.18749999999,3.18748749999,7.49999999998
1.61,1.25000000013e-05,1.25000000013e-05,3.22499999999,3.22498749999,7.49999999999
1.62,1.25e-05,1.25e-05,3.26249999999,3.26248749999,7.49999999999
1.6300000000000001,1.25e-05,1.25e-05,3.3,3.2999875,7.49999999999
1.6400000000000001,1.25000000004e-05,1.25000000004e-05,3.3375,3.3374875,7.5
1.6500000000000001,1.25e-05,1.25e-05,3.375,3.3749875,7.5
1.6600000000000001,1.25e-05,1.25e-05,3.4125,3.4124875,7.5
1.67,1.25e-05,1.25e-05,3.45,3.4499875,7.5
1.68,1.25e-05,1.25e-05,3.4875,3.4874875,7.5
1.69,1.25e-05,1.25e-05,3.525,3.5249875,7.5
1.7,1.25000000004e-05,1.25000000004e-05,3.5625,3.5624875,7.5
1.71,1.25000000004e-05,1.25000000004e-05,3.6,3.5999875,7.5
1.72,1.25000000004e-05,1.25000000004e-05,3.6375,3.6374875,7.5
1.73,1.25e-05,1.25e-05,3.675,3.6749875,7.5
1.74,1.25e-05,1.25e-05,3.7125,3.7124875,7.5
1.75,1.25000000004e-05,1.25000000004e-05,3.75,3.7499875,7.5
1.76,1.25e-05,1.25e-05,3.7875,3.7874875,7.5
1.77,1.25e-05,1.25e-05,3.825,3.8249875,7.5
1.78,1.25e-05,1.25e-05,3.8625,3.8624875,7.5
1.79,1.25e-05,1.25e-05,3.9,3.8999875,7.5
1.8,1.25e-05,1.25e-05,3.9375,3.9374875,7.5
1.81,1.25e-05,1.25e-05,3.975,3.9749875,7.5
1.82,1.24999999995e-05,1.24999999995e-05,4.0125,4.0124875,7.5
1.83,1.24999999995e-05,1.24999999995e-05,4.05,4.0499875,7.5
1.84,1.25000000004e-05,1.25000000004e-05,4.0875,4.0874875,7.5
1.85,1.24999999995e-05,1.24999999995e-05,4.125,4.1249875,7.5
1.86,1.24999999995e-05,1.24999999995e-05,4.1625,4.1624875,7.5
1.87,1.24999999995e-05,1.24999999995e-05,4.2,4.1999875,7.5
1.8800000000000001,1.25000000004e-05,1.25000000004e-05,4.2375,4.2374875,7.5
1.8900000000000001,1.24999999995e-05,1.24999999995e-05,4.275,4.2749875,7.5
1.9000000000000001,1.24999999995e-05,1.24999999995e-05,4.3125,4.3124875,7.5
1.9100000000000001,1.25000000004e-05,1.25000000004e-05,4.35,4.3499875,7.5
1.92,1.24999999995e-05,1.24999999995e-05,4.3875,4.3874875,7.5
1.93,1.24999999995e-05,1.24999999995e-05,4.425,4.4249875,7.5
1.94,1.25000000004e-05,1.25000000004e-05,4.4625,4.4624875,7.5
1.95,1.24999999995e-05,1.24999999995e-05,4.5,4.4999875,7.5
1.96,1.24999999995e-05,1.24999999995e-05,4.5375,4.5374875,7.5
1.97,1.25000000004e-05,1.25000000004e-05,4.575,4.5749875,7.5
1.98,1.24999999995e-05,1.24999999995e-05,4.6125,4.6124875,7.5
1.99,1.24999999995e-05,1.24999999995e-05,4.65,4.6499875,7.5
2.0,1.25000000004e-05,1.25000000004e-05,4.6875,4.6874875,7.5
2.0100000000000002,1.25000000004e-05,1.25000000004e-05,4.725,4.7249875,7.5
2.02,1.24999999995e-05,1.24999999995e-05,4.7625,4.7624875,7.5
2.0300000000000002,1.24999999995e-05,1.24999999995e-05,4.8,4.7999875,7.5
2.04,1.24999999995e-05,1.24999999995e-05,4.8375,4.8374875,7.5
2.05,1.24999999995e-05,1.24999999995e-05,4.875,4.8749875,7.5
2.06,1.25000000004e-05,1.25000000004e-05,4.9125,4.9124875,7.5
2.07,1.24999999995e-05,1.24999999995e-05,4.95,4.9499875,7.5
2.08,1.24999999995e-05,1.24999999995e-05,4.9875,4.9874875,7.5
2.09,1.24999999995e-05,1.24999999995e-05,5.025,5.0249875,7.5
2.1,1.24999999995e-05,1.24999999995e-05,5.0625,5.0624875,7.5
2.11,1.24999999995e-05,1.24999999995e-05,5.1,5.0999875,7.5
2.12,1.24999999995e-05,1.24999999995e-05,5.1375,5.1374875,7.5
2.13,1.25000000004e-05,1.25000000004e-05,5.175,5.1749875,7.5
2.14,1.24999999995e-05,1.24999999995e-05,5.2125,5.2124875,7.5
2.15,1.24999999995e-05,1.24999999995e-05,5.25,5.2499875,7.5
2.16,1.24999999995e-05,1.24999999995e-05,5.2875,5.2874875,7.5
2.17,1.24999999995e-05,1.24999999995e-05,5.325,5.3249875,7.5
2.18,1.24999999995e-05,1.24999999995e-05,5.3625,5.3624875,7.5
2.19,1.24999999995e-05,1.24999999995e-05,5.4,5.3999875,7.5
2.2,1.25000000004e-05,1.25000000004e-05,5.4375,5.4374875,7.5
2.21,1.24999999995e-05,1.24999999995e-05,5.475,5.4749875,7.5
2.22,1.24999999995e-05,1.24999999995e-05,5.5125,5.5124875,7.5
2.23,1.24999999995e-05,1.24999999995e-05,5.55,5.5499875,7.5
2.24,1.24999999995e-05,1.24999999995e-05,5.5875,5.5874875,7.5
2.25,1.24999999995e-05,1.24999999995e-05,5.625,5.6249875,7.5
2.2600000000000002,1.24999999995e-05,1.24999999995e-05,5.6625,5.6624875,7.5
2.27,1.24999999995e-05,1.24999999995e-05,5.7,5.6999875,7.5
2.2800000000000002,1.24999999995e-05,1.24999999995e-05,5.7375,5.7374875,7.5
2.29,1.24999999995e-05,1.24999999995e-05,5.775,5.7749875,7.5
2.3000000000000003,1.24999999995e-05,1.24999999995e-05,5.8125,5.8124875,7.5
2.31,1.24999999995e-05,1.24999999995e-05,5.85,5.8499875,7.5
2.32,1.24999999995e-05,1.24999999995e-05,5.8875,5.8874875,7.5
2.33,1.24999999995e-05,1.24999999995e-05,5.925,5.9249875,7.5
2.34,1.24999999995e-05,1.24999999995e-05,5.9625,5.9624875,7.5
2.35,1.24999999995e-05,1.24999999995e-05,6.0,5.9999875,7.5
2.36,1.24999999995e-05,1.24999999995e-05,6.0375,6.0374875,7.5
2.37,1.24999999995e-05,1.24999999995e-05,6.075,6.0749875,7.5
2.38,1.24999999995e-05,1.24999999995e-05,6.1125,6.1124875,7.5
2.39,1.24999999995e-05,1.24999999995e-05,6.15,6.1499875,7.5
2.4,1.25000000004e-05,1.25000000004e-05,6.1875,6.1874875,7.5
2.41,1.25000000004e-05,1.25000000004e-05,6.225,6.2249875,7.5
2.42,1.24999999995e-05,1.24999999995e-05,6.2625,6.2624875,7.5
2.43,1.24999999995e-05,1.24999999995e-05,6.3,6.2999875,7.5
2.44,1.24999999995e-05,1.24999999995e-05,6.3375,6.3374875,7.5
2.45,1.24999999995e-05,1.24999999995e-05,6.375,6.3749875,7.5
2.46,1.24999999995e-05,1.24999999995e-05,6.4125,6.4124875,7.5
2.47,1.25000000004e-05,1.25000000004e-05,6.45,6.4499875,7.5
2.48,1.24999999995e-05,1.24999999995e-05,6.4875,6.4874875,7.5
2.49,1.24999999995e-05,1.24999999995e-05,6.525,6.5249875,7.5
2.5,1.24999999995e-05,1.24999999995e-05,6.5625,6.5624875,7.5
2.5100000000000002,1.24999999995e-05,1.24999999995e-05,6.6,6.5999875,7.5
